Biomolecules considered	Formula	hhh	mol (g cell)−1	NOSC	MW	Frequency	mol/l
Alanine(aq)	C3H7NO2	5.43000000	0.000543	0	89.0935	0.1051510457	2.6e-3
Arginine+	C6H15N4O2+	2.81	0.000281	0.33	174.2017	0.054415182	5.7e-4
Asparagine(aq)	C4H8N2O3	2.29	0.000229	1	132.1184	0.0443454686	5.1e-4
Aspartate-	C4H6NO4−	2.29	0.000229	1	133.1032	0.0443454686	4.2e-3
Cysteine(aq)	C3H7NO2S	0.87	0.000087	0.67	121.159	0.0168474051	3.7e-4
Glutamate-	C5H8NO4−	2.78	0.000278	0.4	147.1299	0.053834237	3.8e-3
Glutamine(aq)	C5H10N2O3	2.5	0.00025	0.4	146.1451	0.0484120837	9.6e-2
Glycine(aq)	C2H5NO2	5.82	0.000582	1	75.0669	0.1127033308	5.82e-4
Histidine(aq)	C6H9N3O2	0.9	0.00009	0.67	155.1552	0.0174283501	6.8e-5
Isoleucine(aq)	C6H13NO2	2.76	0.000276	−1.00	131.1736	0.0534469404	1.5e-4
Leucine(aq)	C6H13NO2	4.28	0.000428	−1.00	131.1736	0.0828814872	1.5e-4
Lysine+	C6H15N2O2+	3.26	0.000326	−0.67	146.1882	0.0631293571	4.1e-4
Methionine(aq)	C5H11NO2S	1.46	0.000146	−0.40	149.2124	0.0282726569	1.5e-4
Phenylalanine(aq)	C9H10NO2	1.76	0.000176	−0.44	165.19	0.0340821069	1.8e-5
Proline(aq)	C5H9NO2	2.1	0.00021	−0.40	115.131	0.0406661503	3.9e-4
Serine(aq)	C3H7NO3	2.05	0.000205	0.67	105.093	0.0396979086	1.13e-3
Threonine(aq)	C4H9NO3	2.41	0.000241	0	119.1197	0.0466692486	1.26e-3
Tryptophan(aq)	C11H12N2O2	0.54	0.000054	−0.18	204.2262	0.0104570101	1.2e-5
Tyrosine(aq)	C9H11NO3	1.31	0.000131	−0.22	181.1894	0.0253679318	2.9e-5
Valine(aq)	C5H11NO2	4.02	0.000402	−0.80	117.1469	0.0778466305	4e-3
